gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009810713788665711
time constant:,0.2
reference phase:,169.111
notes:,position 3
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.38e-05,1.02e-05,3.0636000000000004e-08,2.2644e-08,3,12
6.8e-06,6e-07,1.5096e-08,1.3320000000000002e-09,4,12
-2.1e-05,1.8e-06,-4.662e-08,3.996000000000001e-09,5,12
4.5e-05,3.54e-05,9.990000000000001e-08,7.8588e-08,6,12
-7.8e-06,1.94e-05,-1.7316e-08,4.3068000000000006e-08,7,12
-1.1e-05,1.24e-05,-2.442e-08,2.7528e-08,8,12
-1.2e-06,0.0,-2.6640000000000003e-09,0.0,9,12
0.0,1.3e-05,0.0,2.8860000000000002e-08,10,12
1.3e-05,1.18e-05,2.8860000000000002e-08,2.6196000000000005e-08,11,12
1.54e-05,1.8e-06,3.418800000000001e-08,3.996000000000001e-09,12,12
-1.82e-05,2.18e-05,-4.0404e-08,4.839600000000001e-08,13,12
2.54e-05,1.6e-06,5.638800000000001e-08,3.552e-09,14,12
1.34e-05,1.52e-05,2.9748000000000003e-08,3.3744e-08,0,13
2.06e-05,1.02e-05,4.5732e-08,2.2644e-08,1,13
1.58e-05,5.4e-06,3.507600000000001e-08,1.1988000000000001e-08,2,13
-2.46e-05,6.48e-05,-5.461200000000001e-08,1.4385600000000001e-07,3,13
6.4e-06,-2.1e-05,1.4208e-08,-4.662e-08,4,13
7.4e-06,1.5e-05,1.6428000000000003e-08,3.33e-08,5,13
4e-07,1.74e-05,8.88e-10,3.862800000000001e-08,6,13
-1.7e-05,6e-07,-3.774e-08,1.3320000000000002e-09,7,13
-3.64e-05,8.4e-06,-8.0808e-08,1.8648e-08,8,13
-1.36e-05,4.4e-06,-3.0192e-08,9.768000000000002e-09,9,13
1.26e-05,1.5e-05,2.7972000000000004e-08,3.33e-08,10,13
-5.2e-06,6e-06,-1.1544000000000002e-08,1.3320000000000001e-08,11,13
3.74e-05,4.5e-05,8.302800000000001e-08,9.990000000000001e-08,12,13
2.38e-05,5.6e-06,5.2836e-08,1.2432e-08,13,13
3.02e-05,1.76e-05,6.7044e-08,3.907200000000001e-08,14,13
9.2e-06,5e-06,2.0424e-08,1.1100000000000002e-08,0,14
-1.34e-05,2.8e-06,-2.9748000000000003e-08,6.216e-09,1,14
1.52e-05,-4.84e-05,3.3744e-08,-1.0744800000000001e-07,2,14
9.8e-06,4e-07,2.1756e-08,8.88e-10,3,14
2.6e-06,7.8e-06,5.772000000000001e-09,1.7316e-08,4,14
2.48e-05,-1.2e-05,5.5056e-08,-2.6640000000000002e-08,5,14
-3.2e-06,1.48e-05,-7.104e-09,3.2856000000000006e-08,6,14
-3.76e-05,1.66e-05,-8.347200000000001e-08,3.6852000000000005e-08,7,14
-5.14e-05,-3.4e-06,-1.1410800000000002e-07,-7.548e-09,8,14
-1.16e-05,2.6e-06,-2.5752000000000005e-08,5.772000000000001e-09,9,14
3.6e-06,6.8e-06,7.992000000000001e-09,1.5096e-08,10,14
1.56e-05,1.02e-05,3.4632e-08,2.2644e-08,11,14
5.4e-06,7.4e-06,1.1988000000000001e-08,1.6428000000000003e-08,12,14
1.38e-05,-1.3e-05,3.0636000000000004e-08,-2.8860000000000002e-08,13,14
2.16e-05,5.2e-06,4.7952000000000005e-08,1.1544000000000002e-08,14,14
