gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009805340555810615
time constant:,0.2
reference phase:,173.497
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
5.8e-06,1.26e-05,1.2876000000000002e-08,2.7972000000000004e-08,3,9
5.8e-06,1.14e-05,1.2876000000000002e-08,2.5307999999999997e-08,4,9
2.02e-05,3.2e-06,4.484400000000001e-08,7.104e-09,5,9
2.82e-05,-4.2e-06,6.260400000000001e-08,-9.324e-09,6,9
1.3e-05,2.66e-05,2.8860000000000002e-08,5.9052000000000005e-08,7,9
0.0001138,5.62e-05,2.52636e-07,1.24764e-07,8,9
9.6e-06,1.72e-05,2.1312000000000003e-08,3.8184000000000006e-08,9,9
1.28e-05,8.8e-06,2.8416e-08,1.9536000000000004e-08,10,9
2.52e-05,3.8e-06,5.594400000000001e-08,8.436e-09,11,9
9.2e-06,-3e-06,2.0424e-08,-6.6600000000000006e-09,12,9
1.7e-05,1.4e-05,3.774e-08,3.108e-08,13,9
1.32e-05,7.2e-06,2.9304000000000002e-08,1.5984000000000003e-08,14,9
4.4e-06,1.04e-05,9.768000000000002e-09,2.3088000000000005e-08,0,10
1.3e-05,4.6e-06,2.8860000000000002e-08,1.0212e-08,1,10
-9.2e-06,1.54e-05,-2.0424e-08,3.418800000000001e-08,2,10
1.36e-05,2e-06,3.0192e-08,4.4399999999999996e-09,3,10
2.04e-05,6e-07,4.5288e-08,1.3320000000000002e-09,4,10
6.6e-06,1.04e-05,1.4652000000000001e-08,2.3088000000000005e-08,5,10
4.12e-05,1.22e-05,9.1464e-08,2.7084000000000003e-08,6,10
5.48e-05,-4.4e-06,1.2165600000000001e-07,-9.768000000000002e-09,7,10
5.7e-05,7.8e-06,1.2654000000000002e-07,1.7316e-08,8,10
2.78e-05,4.6e-06,6.171600000000001e-08,1.0212e-08,9,10
0.0001104,8.16e-05,2.4508800000000003e-07,1.81152e-07,10,10
1.96e-05,4e-06,4.3512e-08,8.879999999999999e-09,11,10
2.16e-05,2.52e-05,4.7952000000000005e-08,5.594400000000001e-08,12,10
1.7e-05,-1.28e-05,3.774e-08,-2.8416e-08,13,10
9e-06,8.2e-06,1.998e-08,1.8204000000000002e-08,14,10
-2.6e-06,6.2e-06,-5.772000000000001e-09,1.3764e-08,0,11
-1.1e-05,3.52e-05,-2.442e-08,7.814400000000001e-08,1,11
6e-06,5.4e-06,1.3320000000000001e-08,1.1988000000000001e-08,2,11
-1.66e-05,-1.9e-05,-3.6852000000000005e-08,-4.2180000000000004e-08,3,11
2.3e-05,3e-06,5.106e-08,6.6600000000000006e-09,4,11
-3.26e-05,3.12e-05,-7.237200000000001e-08,6.9264e-08,5,11
5.6e-05,5e-06,1.2432e-07,1.1100000000000002e-08,6,11
0.000116,7e-06,2.5752e-07,1.554e-08,7,11
7.58e-05,9e-06,1.6827600000000002e-07,1.998e-08,8,11
6.28e-05,1.6e-05,1.39416e-07,3.5519999999999996e-08,9,11
6.1e-05,4.96e-05,1.3542e-07,1.10112e-07,10,11
1.92e-05,-9.2e-06,4.2624000000000005e-08,-2.0424e-08,11,11
1.08e-05,3.4e-06,2.3976000000000002e-08,7.548e-09,12,11
1.32e-05,-7.4e-06,2.9304000000000002e-08,-1.6428000000000003e-08,13,11
6.6e-06,-4e-06,1.4652000000000001e-08,-8.879999999999999e-09,14,11
9.2e-06,0.0,2.0424e-08,0.0,0,12
-1.8e-06,3.2e-06,-3.996000000000001e-09,7.104e-09,1,12
-2e-07,1.98e-05,-4.44e-10,4.3956000000000007e-08,2,12
1.86e-05,3.2e-06,4.1292000000000003e-08,7.104e-09,3,12
1.12e-05,2e-06,2.4864e-08,4.4399999999999996e-09,4,12
2.24e-05,1.02e-05,4.9728e-08,2.2644e-08,5,12
9.62e-05,1.84e-05,2.1356400000000002e-07,4.0848e-08,6,12
0.0001366,-6.6e-06,3.032520000000001e-07,-1.4652000000000001e-08,7,12
0.0001164,-6e-07,2.58408e-07,-1.3320000000000002e-09,8,12
4.7e-05,-7.8e-06,1.0434e-07,-1.7316e-08,9,12
2.36e-05,-1.8e-06,5.239200000000001e-08,-3.996000000000001e-09,10,12
2.54e-05,2.12e-05,5.638800000000001e-08,4.7064000000000004e-08,11,12
2e-05,2.4e-06,4.440000000000001e-08,5.328000000000001e-09,12,12
-2e-06,1.6e-06,-4.4399999999999996e-09,3.552e-09,13,12
6.96e-05,-3.4e-05,1.5451200000000003e-07,-7.548e-08,14,12
1e-05,-4.74e-05,2.2200000000000004e-08,-1.0522800000000002e-07,0,13
1.36e-05,5e-06,3.0192e-08,1.1100000000000002e-08,1,13
1e-05,1.6e-06,2.2200000000000004e-08,3.552e-09,2,13
1.04e-05,3.4e-06,2.3088000000000005e-08,7.548e-09,3,13
1.18e-05,-7.6e-06,2.6196000000000005e-08,-1.6872e-08,4,13
3.14e-05,-1.14e-05,6.9708e-08,-2.5307999999999997e-08,5,13
8.42e-05,-6.2e-06,1.8692400000000001e-07,-1.3764e-08,6,13
0.0001852,1.22e-05,4.1114400000000007e-07,2.7084000000000003e-08,7,13
0.0001852,-1.34e-05,4.1114400000000007e-07,-2.9748000000000003e-08,8,13
7.5e-05,-2.4e-06,1.6650000000000002e-07,-5.328000000000001e-09,9,13
2.9e-05,5.4e-06,6.438e-08,1.1988000000000001e-08,10,13
5.32e-05,-4e-07,1.1810400000000001e-07,-8.88e-10,11,13
2.4e-06,1.9e-05,5.328000000000001e-09,4.2180000000000004e-08,12,13
1.02e-05,7.4e-06,2.2644e-08,1.6428000000000003e-08,13,13
